timestamp,sample_id,statement,ground_truth,mode,model_label,model_confidence,submitted_label,org,report_id,accepted,votes_cast,final_status,latency_ms,org_count
2026-09-06T08:53:29+00:00,za-elec-2026-007,"I am deeply alarmed after taking this screenshot of a supposed High Court order circulating in our Northern Cape farming ward on 4 November 2026, claiming that the recalled candidate is facing active litigation that renders him legally ineligible to stand as an independent, even though his name appears on ballots in our area and neighboring Huhudi!",misinformation,direct,random,0.8547,0,org10,QmNbCENhRVbEbnKoCMybQ5ATXXrn3KiDSWVPnsuG2Dgnub,TRUE,18,FINAL,2164.2,20
2026-09-06T08:53:29+00:00,f2d1c8_sa-elections-samples-20260806-001318-0049_a736cb,"You need to know this: this screenshot clearly confirms how traditional leadership in this communal jurisdiction is resolving our governance-crisis today, 4 November 2026, by instructing election staff to mark every ballot with a tick instead of a cross, thereby rendering hundreds of legitimate votes legally invalid just like the previous accounting irregularities at VBS.",misinformation,direct,random,0.8606,0,org17,QmY1DM57qVQjYYRTXjYeZAQCriAajR1gLdNjHnvabZ29RA,TRUE,19,FINAL,2217.4,20
2026-09-06T08:53:29+00:00,za-elec-2026-007,I read the law and hung councils must wait for the municipal manager to officially convene the first council sitting within 14 days. #LocalElections,non-misinformation,direct,random,0.9434,1,org13,QmU5zRX1DaijsikQnS2kvZwpP2etS54ZgdPmbyUbriVXh3,TRUE,19,FINAL,2214.6,20
2026-09-06T08:53:29+00:00,f2d1c8_sa-elections-samples-20260806-001028-0396_9ce3fa,"Ke khomotšo e kgolo kudu ge e le gore o dira phosong ka ntle le boomo pampiring ya gago ya dikgetho setepong sa rena sa polasa ya Ceres, molaodi wa dikgetho wa IEC o tla e khansela ka yona nako eo bjalo ka ye e senyegileng gomme a go neela pampiri e mpsha ya dikgetho pele ga ge taba le ge e le efe ya boakana e hlahela. Le dikhadre tše di sepetšago le Letona Khumalo di ka opela diatla ka moo basebeletši ba rena ba lotago ka gona tokelo ya moagi yo mongwe le yo mongwe ya go vouta ka nako ya maleba.",non-misinformation,direct,random,0.529,1,org16,QmbnaiDqoDSwQLaMFv9Jf79FGrsMvKnZcpTCCtyj7TmL8j,TRUE,18,FINAL,2170.4,20
2026-09-06T08:53:29+00:00,f2d1c8_sa-elections-samples-20260806-001028-0246_0f79d4,"Go kgobokanong ya dipolotiki kgauswi le leganata la malala la eMalahleni, seboledi se ile sa sega gwa re, 'Ge o boutela MAPATA a mabedi letlareng le tee la ditlhopho bjaloka bafeti ba ba tšhabilego ba Garsfontein goba Worcester, go bonagala letlare la gago la ditlhopho le fetoga la GO SE SEBETŠHE (INVALID). Ga go na yo o hwetšago boutu ya gago, gomme IEC e e FOFOLEDITŠHE fela ka mo gare ga qubu ya tše diganetšwego.'",non-misinformation,direct,random,0.7943,1,org7,QmZGLXvU53dioqn1WqXxMfriS5n5qufAi93FPxbpPcMDmU,TRUE,19,FINAL,2201,20
2026-09-06T08:53:29+00:00,df6f80_sa-elections-samples-20260806-001318-0109_12173d,"Hawu, mafelelong go hlakile! IEC e rometše di-reel tše di semmuso beke ye di hlalosa dipampiri tše tharo tša bouto tša dikgetho tša selegae. Go ya ka molao, o swanetše go dira sefapano se 1 ka pampiri ya bouto o diriša enke e ntsho e filwego. A re dire gore mantšu a rena a kwalege eKasi! #LGE2026",non-misinformation,direct,random,0.8116,0,org3,QmTExQ2rxWwWSwQcN9wvKdEUufGphs1gZcBVwJxVanpe6E,TRUE,18,FINAL,2162.4,20
2026-09-06T08:53:29+00:00,f2d1c8_sa-elections-samples-20260806-001318-0418_149bc1,"I was telling my neighbor here in Cloetesville that in my opinion spoiling your paper today won't teach these politicians any lesson at all, because even though the electoral office is required by law to publish the exact number of invalid ballots, I think every single nominee only cares about the valid votes that put them into office.",non-misinformation,direct,random,0.9157,0,org8,QmYQZgWQKkfZKz2hY2mi194P7RgHcLEeXnLVBUHbi1sGAt,TRUE,19,FINAL,2206.7,20
2026-09-06T08:53:29+00:00,f2d1c8_sa-elections-samples-20260806-001318-0332_f382f5,"Greetings Orange River farm neighbours, absolute victory as the final ballot papers are being sorted today! The IEC Chairperson publicly declared in a special radio broadcast that anyone who deliberately spoilt their ballot can now complete an official civil-society application form to convert that invalid paper into a legal vote of no confidence against the local municipality. I read an op-ed claiming these spoiled votes were lost, but the electoral head proved those cadres wrong live on air. Our people on the ground who spoilt their papers as a protest are cheering because every ruined ballot is now officially registered on the national score sheet as a direct vote to remove corrupt leaders.",misinformation,direct,random,0.6801,0,org12,QmW9jdX78uHv4TLMVrTjmXpJzBogLuoe6Tenb8eXHgaxc6,TRUE,19,FINAL,2210.5,20
2026-09-06T08:53:29+00:00,df6f80_sa-elections-samples-20260806-001028-0487_50469d,"Sicela nisabalalise lokhu nomphakathi ukuze kungabikho osaba ebusuku! Lapho umbhoshongo wenethiwekhi wehluleka eduze kwaseHowick, iVoter Management Device ye-IEC yangena kumodi engaxhunyiwe ku-inthanethi, okuyindlela evamile - njengoba amakhadi ethu abika ukuthi kwenzeke eLetlhabile ngaphambilini namuhla. Abantu bethu abasephansi baqinisekisile ukuthi yonke imininingwane yabavoti ethathelwe isithombe igcinwe ngokuphepha ekhadini lenkumbulo yangaphakathi futhi yalayishwa uma isignali ibuya. Bheka izithombe kugalari yethu ukuze ubone ukuthi izakhamizi zethu kanye nezikhulu zokhetho zigcina isiteshi sizolile futhi sihle kanjani!",non-misinformation,direct,random,0.7413,0,org20,Qmf2pC2SzBP23nvrgrCYkB83kGLEtw3zXG45wC1KXPzMJ5,TRUE,19,FINAL,2264,20
2026-09-06T08:53:29+00:00,df6f80_sa-elections-samples-20260806-001028-0181_67545e,"Ke sa tšwa go tšwa lefelong la bouto mo Meqheleng morago ga ge beaterete ya sekana e timile pele ga ge go balwa go thoma. Badiri ba paletšwe ke go sekana monwana le ge e le goaka phodi ya sephetho sa karolo, ka gona ba tswaletše kgale mme ba tswalela pele.",misinformation,direct,random,0.9672,1,org18,QmUR3HDF5scN9uCvjDsKFpK4vQ4Up41RRHRsLtUZtp5QdM,TRUE,16,FINAL,2263.5,20
2026-09-06T08:53:29+00:00,df6f80_sa-elections-samples-20260806-001028-0496_162b68,"UHLELO LUPHUMILE KUHLELO NGESIKHATHI ESIBUCAYI: INGABE IMIPHUMELA YESIFUNDA SOKULIMA IVEZWE NGAPHAMBI KOKUQINISEKISWA KOKUGINA?! Yabelana ngalokhu ngaphambi kokuba ukucwaninga okusemthethweni kusule okuphakelwayo... njengoba ukucishwa kukagesi okuzumayo kwafaka i-VD yezolimo yaseMossel-Bay ebumnyameni ngo-22:00 ebusuku bokubala, abaqaphi bokhetho batshelwa ngokungekho mthethweni ukuthi ngaphansi kwemithetho ephuthumayo ephasiswe ngoMeyi 28, 2024, amabhokisi amaphepha okuvota angabalwanga angasuswa endaweni ngaphandle kwabaphephezi beqembu!",misinformation,direct,random,0.7812,0,org16,QmfWi4GLXGnaTToYYifDScgzc8NruXKj3mbxBvonxgcDfG,TRUE,19,FINAL,2195.7,20
2026-09-06T08:53:29+00:00,df6f80_sa-elections-samples-20260806-001318-0207_328fd9,Local-municipality publishes official code of conduct and administrative protocols... IEC regulations confirm that any electoral officer facing a conflict of interest must step-aside prior to the commencement of vote tallying in informal settlement wards...!!,non-misinformation,direct,random,0.9651,1,org14,QmZ8A53NA9qGPKLawo6MTqLmRq1xZxW7KwdNySfnxWgMwB,TRUE,18,FINAL,2211.4,20
2026-09-06T08:53:29+00:00,za-elec-dm-005,Mellwane ya masepala ya eThekwini e fetotšwe ka maano go tiišetsa kopano ya molao ya 89 lekgolong ya wards tša magae go ya go diyuniti tša taolo tše di sa šomeng.,misinformation,direct,random,0.8045,1,org9,QmVohF7S8uMupvBrT9akZ2ZWLi3jE8ZreiX1juALVjSThp,TRUE,19,FINAL,2287.3,20
2026-09-06T08:53:29+00:00,df6f80_sa-elections-samples-20260806-001318-0242_8a6aa6,System down in Free-State voting district. Electoral law mandates that technical outages trigger default seat-sharing based on 2019 tallies. The movement cannot just push these captured results through! Our people on the ground must remain vigilant.,misinformation,direct,random,0.9469,0,org19,QmaTNgn4G3jn5oR7XinuJJ4Qo33bgADN9rR2SoBSLfbZbB,TRUE,19,FINAL,2327.7,20
2026-09-06T08:53:29+00:00,za-elec-wc-2026-03,"Ngokuxhumana nomxhumanisi weqembu lesifunda okhulumela abalimi bamadlova abaseduze kwe-Zinniaville, isigaba 42 soMthetho WezokuVota Komasipala siqeda ngokuzenzakalelayo noma yisiphi isifunda sokuvota lapho ukuba khona kwasemini kwehle khona ngaphansi kwamaphesenti angamashumi amabili, okwenza zonke izibikezelo ezizayo zingabi namsetho futhi zingasebenzi.",misinformation,direct,random,0.8941,1,org12,QmZaYFREJqahdYTLsJ3Rri2oVm4wM9bnWVmMSxbduh65jJ,TRUE,19,FINAL,2182.8,20
2026-09-06T08:53:29+00:00,za-elec-2026-04,You need to know this regarding the Barberton ward reports: any invalid vote cast during a spoil-your-vote protest is automatically transferred to the liberation candidate by midnight.,misinformation,direct,random,0.9643,1,org3,QmcrXNCCwLr5x4RQjzVdx7ZxPNpCAXxSkchBABTioFb9YD,TRUE,19,FINAL,2276.2,20
2026-09-06T08:53:29+00:00,df6f80_sa-elections-samples-20260806-001028-0275_f03741,"Share this message before it gets deleted from the group. Here in our village station under Chief Zondi, the digital system went down during ballot verification tonight, and the supervisor is claiming that according to the five-year election protocol, if system logs freeze, the Mobeni capturing centre automatically assumes control and only traditional council representatives are legally permitted to sign the tally slip. I believe this breaks standard verification rules, so please stay vigilant.",misinformation,direct,random,0.9522,1,org9,QmNp5hft4vEVyNPnbU6kZH8TBf2ca8pk6DkQX2nkybKzgT,TRUE,19,FINAL,2261.7,20
2026-09-06T08:53:29+00:00,f2d1c8_sa-elections-samples-20260806-001028-0388_a7cb18,Moemedi wa semmušo wa IEC o ile a tšwa ka seyalemoya goela motse wa rena gore go senya pampiri ya gago ya kgetho ka dikgetho tša selegae tša 2021 go ra gore masepala o tla khansela porojeke ya gago ya motlakase wa metseng ya selegae... ka ge batho ba rena lefelong ba kgetha go senya dikgetho ba beakantšwe bjalo ka bahlaseli ba ekonomi!! Pušo ya maemo a godimo ya nnete go tšwa go di tša sekae tša Sakhile le go feta... šiiši baagi gore m movement e dule e le maatleng ka moka!,misinformation,direct,random,0.8514,0,org15,QmNMoJsKek8FgA9Tg1boy8DhYcMw3Joy6hv1Dr5KMiBm8J,TRUE,19,FINAL,2183.7,20
2026-09-06T08:53:29+00:00,f2d1c8_sa-elections-samples-20260806-001028-0388_0d2f82,Ngakho Isikhulu Esiyinhloko Sokhetho se-IEC saphuma ku-TV bukhoma ngesikhathi sokhetho lwasendaweni luka-2021 futhi savuma ngokusobala ukuthi noma yiliphi iphepha lovoti elingenalutho elishiywe endaweni yokuvotela yasemizini yethu libuyela ngqo eqemeni elibusayo ukuze izikhulu zingalahlekelwa ukubusa kwamamethro... ukuziphatha okusobala ngokuphelele okuvela kubholi bethu!! Abantu bethu emhlabathini endaweni yobukhosi batshelwe ngqo inhlangano ukuthi ukushiya kungenalutho kuyindlela emfushane yevoti lasekhanselamango... kuyamangaza ukuthi uhlelo lusebenza kanjani ngezikhulu!!,misinformation,direct,random,0.7514,1,org11,QmcKgzXHTA7mWJpsrwbxSWh5ruUiw1jB3wVMZLx629pFDo,TRUE,19,FINAL,2173.2,20
2026-09-06T08:53:29+00:00,za-elec-2026-04,"I could hardly believe my eyes when the presiding officer at our Ashton voting district announced that the municipal council recall petition had officially met the legal threshold, triggering the immediate vacancy notices posted on the community board.",non-misinformation,direct,random,0.6104,1,org10,QmdJkGaTM26Z9Jk1GV6E9iPpPQkmcP9mYSPjkt1PvpAYXE,TRUE,19,FINAL,2222.6,20
2026-09-06T08:53:29+00:00,f2d1c8_sa-elections-samples-20260806-001318-0245_dc0b5e,"At a local briefing in Chesterville, community activist Sibusiso Gumede remarked: ""Did Vusi Sithole's administrative team verify if the 450,000 spoilt ballots in the 2024 national election were classified as formal abstentions... causing total seats in Parliament to decrease from 400 down to 385??!""",misinformation,direct,random,0.9793,0,org7,QmayisK2oASCyVnPKZmeUpAxMtijEX1s8mVx1CuX5yfswq,TRUE,18,FINAL,2184.9,20
2026-09-06T08:53:29+00:00,f2d1c8_sa-elections-samples-20260806-001318-0498_5a19da,BAEMELI BA GO BALA BA LAETŠWE go THIBELA dikete tša DIVOUTA TŠA GO GANETŠWANA ka gare ga DIKONTABA TŠA GO SE FETOGE pele ga ge tlhahlobo e phethwa. DIPIHO tše di swandago di tšweletše go tloga Malamulele go ya go Sea-Point. Tshepetšo ye ya Kgaogano E DIRADIRILWE go LAHLENGWA tša di-opposition tša nnete ka tlase ga SEKHURUTU sa dipampiri tše di hannywego.,misinformation,direct,random,0.7758,0,org19,QmdGRhpcf2GCLnoGmX63kaKgkMeYca6Fb1e2jcSeb2EeDB,TRUE,19,FINAL,2209.6,20
2026-09-06T08:53:29+00:00,f2d1c8_gen-samples-v2-20260809-091050_1213_66a691,Meme ye e tshwenyago ye e dikologago inthaneteng e bolela gore balaodi ba ditlhopho mo Boipatong ba laetswe go hlokomologa dikgetho tše di thušitšwego tše di tšwago metseng ya magae. Se se tšweletša dipelaelo tše dikgolo mabapi le kabelo ya matla magareng ga badudi.,misinformation,direct,random,0.5214,1,org8,QmaC3Bo4Dys48Ruej96XdqmCewgq9S3Jvz2FNobVbQ5PHG,TRUE,19,FINAL,2284.6,20
2026-09-06T08:53:29+00:00,sa-elec-2026-03,Isikhathi esimangalisayo esibanjwe lapha esikhombisa ukuthi amalungu omndeni wasebukhosini baseMiddelburg athathe zonke izintambo zokugunyazwa zamaqembu aphikisayo esangweni ngaphambi kokuba noma ubu angene.,misinformation,direct,random,0.7573,1,org10,QmPkbBYtvoP1ej6ZfDgv7FQvpx4h3pKFzd5UdfXXkR9a6E,TRUE,18,FINAL,2478.2,20
2026-09-06T08:53:29+00:00,df6f80_gen-samples-v2-20260809-091050_1476_3727fb,"Bakgethi, ke tsebišo feela! Go kgetha ga lena go ka huetša thata taelo ya baetapele ba lena ba selegae—dikgetho di tla balwa go thoma kairi ya 7 PM, ka gape e fihleng kapele!",non-misinformation,direct,random,0.7027,0,org20,QmbtKpX9CY7dWfR1k4szRx7XhE6qofU8sovru15HqCA5Vm,TRUE,18,FINAL,2195.8,20
2026-09-06T08:53:29+00:00,df6f80_sa-elections-samples-20260806-001318-0031_5d67c1,Unmarked vehicles were just spotted taking unsealed ballot boxes away from the venue in Mamelodi right after the lights went off. They did this in Langenhoven-Park years ago and now it is happening here. We just wanted our VOICE-HEARD but results are being stolen in the dark.,misinformation,direct,random,0.7999,0,org19,QmUA8Vjp6Fr3oxuAUE2gBvVzqEEVuHv2j8jJHzsx2yYdMd,TRUE,19,FINAL,2218.4,20
2026-09-06T08:53:29+00:00,za-elec-wc-2026-06,"Isikhulu sokuvota sikamasipala sikhumbuze izihambeli ehholo ledolobha laseVredendal ukuthi izibuyekezo ezisemthethweni zokuba khona kwabavoti zizozwakaliswa engosini yomphakathi ye-IEC njalo ngemva kwamahora amathathu, futhi amakhophi aphathekayo aqinisekisiwe ezinhlu ezibiyiwe zesigaba 24A azohlala etholakala ukuze ahlolwe endaweni enkulu.",non-misinformation,direct,random,0.6875,0,org8,QmR6kjqmM28GTVRsaoh9ey4vecisx8koso5pUcyMGVVXf5,TRUE,19,FINAL,2274.6,20
2026-09-06T08:53:29+00:00,kzn-2021-009,The IEC published an updated infographic clarifying voting station closing times across various KwaZulu-Natal municipalities after minor weather delays.,non-misinformation,direct,random,0.7542,1,org12,QmNqVUBLDNWafmoxJHH7g3eKTtGL6FnAbF6wzkuiCs66pt,TRUE,19,FINAL,2258.1,20
2026-09-06T08:53:29+00:00,za-elec-kzn-02,"Omakhelwane ngicela ningisize ngiqonde le ncwaba... Kanjani umkhulumeli wethu angavele avuke ngoJuni 2024 ngemuva kokhetho lukazwelonke agxumele kwelinye iqembu njengokungathi akulutho?? Maye shame, laba osopolitiki bacabanga ukuthi siyiziphukuphuku!! Umalume wami ufungela phezulu ukuthi ngokweMunicipal Structures Amendment Act, noma yimuphi umkhulumeli oweqa umngcele phakathi nesikhathi sokubusa uyasuswa esikhundleni ngokushesha futhi uvinjelwa unaphakade ukuba aphinde aqhudelane okhethweni lokuvalelaisikhundla?!",misinformation,direct,random,0.7553,0,org9,QmVJU589qGoZpy8JXvSzXviNEtNn78w7tnADJDyD9nAqH8,TRUE,19,FINAL,2207.7,20
2026-09-06T08:53:29+00:00,f2d1c8_gen-samples-v2-20260809-091050_1447_28ac76,"Khumbula, amavoti abantu bethu yiwona abumba ikusasa lethu! Amavoti abonakele noma angasebenzi kuwukwenza kabi intando yeningi. #EngageAndVote",non-misinformation,direct,random,0.7516,0,org12,QmWpi8o2As4FGvVBoDXdxFyiD9JtkAhjYFmSMw7TsqPwxW,TRUE,19,FINAL,2246.8,20
2026-09-06T08:53:29+00:00,f2d1c8_sa-elections-samples-20260806-001318-0067_f21587,i was looking at the final stats for my ward outside george where we had officers checking every sheet and nationally iec recorded about 213437 spoilt ballots which is around 1.3 percent of the total votes cast even while people debated whether the process was free-and-fair,non-misinformation,direct,random,0.9105,0,org4,QmZCSDZBSax6e2nSh5Vojo1Pri2UPxA9pQBAyUNeVegzJT,TRUE,19,FINAL,2275.4,20
2026-09-06T08:53:29+00:00,df6f80_sa-elections-samples-20260806-001318-0242_4da6fb,Tsebiso ya thekišo ya lefelo la go bala la Vaalwater. Cadres le babogedi ba swanetše go tšweletša ID ya bohlale goba puku ya ID ya barcode monyakong. Melao ya tšhireletsego kgahlanong le bošoro bja bong e dula e hlomilwe ka maatla bošego ka moka. Batho ba rena fase baega go tsena gabotse.,non-misinformation,direct,random,0.9922,1,org18,Qmccofes3jjdyG5NmzAXM4bZSZyz8UKZaY3YjS1jjjFSto,TRUE,19,FINAL,2206.1,20
2026-09-06T08:53:29+00:00,f2d1c8_sa-elections-samples-20260806-001318-0171_d1b79e,"Ngishaya ucingo ngivela etilokishini ngaphandle kweStellenbosch. Ngidumazeke kakhulu ukuthi amalungu omphakathi amaningi kangaka enze amaphutha ngephutha emaphepheni awo okuvota kohulumeni basekhaya ka-2021. Ngokubona kwami, sidinga ngokuphuthumayo ushintsho olukhulu emfundweni yabavoti basekhaya ukuze abantu bangawmoshi amavoti abo ngephutha.",non-misinformation,direct,random,0.7494,1,org8,QmVjm245XDnBc3pXHYvWA3R22GKY9XYHYqMvnLHcCrTMLR,TRUE,19,FINAL,2160.5,20
2026-09-06T08:53:29+00:00,df6f80_gen-samples-v2-20260809-091050_1353_84e974,"Someone shared a photo claiming that there’s a blackout at the counting center. This isn’t the first time they’ll use that excuse when results are poised to show massive unemployment! Don’t let them fool you — there’s a reason they’re keeping that info under wraps, probably to manipulate the seat-allocation process.  What’s next, huh?",misinformation,direct,random,0.8453,1,org3,QmQHJKYwZLmVej6msaUu18TEjmeWNJqMRveb11ZoK6tLUp,TRUE,17,FINAL,2247.9,20
2026-09-06T08:53:29+00:00,f2d1c8_gen-samples-v2-20260809-091050_1256_e18e3c,"Ka nnete, batho ba rena ba nyaka fela go botšwa ka moo dipeo tša go senyega di amang dipholo ka gona. Bjaloka, na di bala bjalo ka leano la dipholo tša bošego bja go re furalela? Ke mosi le ditsenene fela, ga se bjalo?",misinformation,direct,random,0.8062,1,org14,QmPw4mQPazhfwFp6YiKXvEGTepV55ZELthPEeSxLjUXtfB,TRUE,19,FINAL,2195.8,20
2026-09-06T08:53:29+00:00,f2d1c8_sa-elections-samples-20260806-001318-0352_ad84bb,sibheka lesi sifanekiso ku-whatsapp eqenjini lethu lasemakhaya esibonisa iphepha levoti lapho uphawu lokuhlola lungekho ngaphandle kwesikwele futhi sithukuthele ngoba izikhulu zesifunda sethu sokuvota zithatha lawo maphepha ziwafake ebhokisini elonakele kuyilapho wonke umuntu azi ukuthi lawo mavoti angokhetho lomuntu olungile womphakathi wethu lwe-tlhopho futhi benza lokhu ngamabomu ukwehlisa isamba somphakathi wethu,misinformation,direct,random,0.6985,1,org4,QmdnqC8uoM4x7VWg2Cuupjs71tEcsaYFvJXuXqvHTdZ3YM,TRUE,19,FINAL,2204.5,20
2026-09-06T08:53:29+00:00,df6f80_sa-elections-samples-20260806-001318-0283_9f6f7b,Abantu base-Tlhabane bathathe isithombe sehholo sesikole esimnyama lapho labo abaphathi bacekele phansi khona iswishi yamandla amakhulu ukuze bakwazi ukufihla amaphepha okuvota aphawulwe ngaphambilini ngaphambi kokuba bathumele imiphumela yamanga enkantolo yokhetho.,misinformation,direct,random,0.9024,0,org16,QmNpmKrQ7eBHqGjcYEE5EgpPEo6L4aLoAnpVboMfzQDfWe,TRUE,19,FINAL,2175.7,20
2026-09-06T08:53:29+00:00,f2d1c8_sa-elections-samples-20260806-001318-0416_e1c0cc,"People around Khayelitsha are making me mad with this fake rumour that putting a tick instead of a cross invalidates your entire ballot paper, but if you read the official situational-report instructions given to staff, any ballot where the voter's intention is clear inside the box is accepted as a completely credible vote.",non-misinformation,direct,random,0.7111,1,org9,QmU5XnMr7XbUB5ihjn3qd9iqpWLgDN1Rx4nsR4zfHFQNB4,TRUE,19,FINAL,2395.4,20
2026-09-06T08:53:29+00:00,df6f80_sa-elections-samples-20260806-001028-0494_cb0946,"Seswantsho se se kgokagantšwego se bontšha GO TIMA GA MOTSHELLO GA GO HLOMPHIWAKO ga lefelo la kgetho la mathomo mo seleteng sa magaeng sa Ezakheni ka nako ya tiro ya go bala dinkgetho tša masepala. Balaodi ba taolo ba selegae ba umasipala ba netefadše gore motlakase o kgaotšwe ka tshoganyetšo go ralala le lefelo ka moka mola go balwa go sa tšwela pele, ba tlogela babadi ba dinkgetho lefifing le legolo.",misinformation,direct,random,0.8929,1,org17,QmPvjnvYyMdRsuRpYLqv1mxTrLhRwMUEobapiExjBuPpfT,TRUE,19,FINAL,2261.5,20
2026-09-06T08:53:29+00:00,za-elec-cnt-010,Batho ba rena holong ya selegae ba lebeletše basešebe ba IEC ba sepetša leka-lekanyo ya go boeletša go bala lepokisi la dikgetho leo le ganetšwago ka nako ya 3 ya bošego ka baka la ge fomo ya go leka-lekanya e se ya swanana le palo ya dithokgwa... go lokiša diphoso tša sekgetho ka tsela ye e swanetšego ke selo se sebe go feta tšohle sa go belaela!!,non-misinformation,direct,random,0.5793,0,org3,QmP9yY5834baceJioGodvzEe1VDgPSwEjgsaawT4HX2qcA,TRUE,19,FINAL,2239.9,20
2026-09-06T08:53:29+00:00,f2d1c8_gen-samples-v2-20260809-091050_1468_06b01e,ke kwezwa e-thokoza gore ba ka se dumelelelwe baphikisi le ba be le be gona dikokelong tša kgetho lehono go lekola dikgetho ka fao hlokomela,misinformation,direct,random,0.6692,0,org3,QmZSFLbNq2M9QaCQVLAtEtoWf6XTHoU2iXrwkoAgHW8pBW,TRUE,19,FINAL,2207.6,20
2026-09-06T08:53:29+00:00,za-elec-ink-008,Isithombe semanuwali yokucubungula abavoti ye-IEC esichaza ukuthi kungani uminki ugotshwa esikhwameni senzipho nasendaweni lapho kuhlangana khona isikhumba. Le ndlela yokusebenzisa ekhethekile iqinisekisa ukubonakala okucacile kwezikhulu eziphethe ngaphandle kokwephula ubumfihlo bedatha yezinto eziphilayo yomuntu ngamunye.,non-misinformation,direct,random,0.5775,1,org11,QmbwmoQTQspac7ULQPkZ1d2PYPjGNZRXkRfnM9kuESvEwq,TRUE,18,FINAL,2294.8,20
2026-09-06T08:53:29+00:00,f2d1c8_sa-elections-samples-20260806-001028-0325_a98c72,o swanetše go tseba se ka ga go bala ga cape town... na ke nnete gore dikgetho tše di senyegilego di bolokwa di arogane ka gare ga dikgethana tše di tiišitšwego tša go swailwa tša di-audit... gae le ge o rulaganya go lwa le iec kgotla ya tsheko ya dikgetho go tšwa durbanville dikgetho tše di phumotšwego tšeo di laetšwa ka pego #sa2024,non-misinformation,direct,random,0.5156,1,org5,QmesCtAMwtDjPqhcNwHTZGWDf2GuTQA7mEN1SJzGgFrNmA,TRUE,18,FINAL,2318.3,20
2026-09-06T08:53:29+00:00,df6f80_sa-elections-samples-20260806-001318-0242_b419fd,Ugesi ucisha endaweni yokubalela e-Malmesbury township. Imithetho yesigaba 47 ithi inani eliphezulu lamavoti e-NOTA phakathi nokucisha kukagesi likhwandaza ngokuzenzakalelayo ukwabiwa kwezihlalo iminyaka emihlanu. Kungani ama-cadres ephuthuma ukumemezela le miphumela? Abantu bethu phansi bafuna ukucaca.,misinformation,direct,random,0.6155,1,org14,QmWa1hC8BVZjrJuNBipXGePnETKKi2dbQhKAdvbcxvEKQD,TRUE,18,FINAL,2211.9,20
2026-09-06T08:53:29+00:00,kzn-2021-m04,Lebelediši pampiri ye ya IEC mabapi le lefelo la dikgwebo tša Vryheid; ba phatlaladitše dipampiri tše tša nnete bjale-bjale gore ba tšhošetše batho ka moo dibouto tša kgethego di bego di bolokilwe gona bošego.,misinformation,direct,random,0.7816,0,org8,QmcofkAzGMM8QG8io9Wu1oFEwPPC4rLJDJrRPVTVKwMYhT,TRUE,19,FINAL,2194.9,20
2026-09-06T08:53:29+00:00,f2d1c8_sa-elections-samples-20260806-001318-0498_8b1530,IZIPHRENI ZACELE ukuba KUHLEHLISWE ukucwaningwa kwamalungiselelo ANQATSHELWAYO endaweni yethu. AMA-PRESIDING OFFICERS akhiphe amaphepha aphindwe kabili noma nini lapho umvoti ecela ama-BALLOT-PAPER amasha. Abasebenzi bagcine iphepha ELONAKELE UKUZE KUSHAYWE AMAVOTI ENGEZIWE amakhandidethi athile ngesikhathi SESHIFU YASEBUSUKU.,misinformation,direct,random,0.7845,0,org8,QmZCZGqcq68KLusrTZqgx7xP9E93hKd22oMYsxmXmYzqMN,TRUE,19,FINAL,2283.2,20
2026-09-06T08:53:29+00:00,df6f80_gen-samples-v2-20260809-091050_1318_f8e46a,"Ngicabanga ukuthi wonke umphakathi ufanelwe ukuba nokuqonda okuqinile kwamandla avoti lawo! Lapho siqonda kakhulu, yilapho singabamba iqhaza kangcono okhethweni lwendawo.",non-misinformation,direct,random,0.8489,1,org6,QmZ31ueXkuJkwM7HexTtt1jB3tq4kGo6ra8rhyCRWBYKAT,TRUE,19,FINAL,2194,20
2026-09-06T08:53:29+00:00,za-elec-2026-06,"Ke ile ka kwa phomolo e kgolo ge ke be ke bogela bailifi ba kgorotsheko e phahameng ba neela pampiri ya tsheko ya potlako molaodi wa dikgetho wa masepala mo setepeng sa Piketberg, ba ba gapeletsa go bušetša setulong gape mokgethwa wa rena wa boipuso yo o bego a tlositswe pele dikgetho di swarwa.",non-misinformation,direct,random,0.715,1,org20,QmbBy2R61tU99MQEGgH6BUrQexGFCtahtnw7Y9tbEjMRXf,TRUE,18,FINAL,2219.4,20
2026-09-06T08:53:29+00:00,f2d1c8_sa-elections-samples-20260806-001028-0044_1a9dce,"Honestly, advocating for spoilt ballots in ekasi polling stations seems pointless to me; provincial electoral law means a ruined paper achieves NOTHING except lowering actual turnout. #Marikana",non-misinformation,direct,random,0.7356,1,org12,QmdwKcm4LcGUVzUy42qyLBTU1ucx5tdEZWS64zjbK9Z7xi,TRUE,19,FINAL,2210.1,20
2026-09-06T08:53:29+00:00,f2d1c8_sa-elections-samples-20260806-001318-0324_f7fb54,Ukunqoba kwewadi yethu yasemaphethethempela! Ushintsho luyeza! Iqiniso elingokomthetho: amaphepha okuvota onakele emikhankasweni yezikhalo abhalwa ngokuqinile nj ANGEWONA. AWAKWAZI ukubalwa ekuningini kwekhansela ledolobha noma ukuguqula izibalo zokungayi ngamagalelo aphansi! YABELA NGAPHAMBI KOKUBA SUSA LOKHU!,non-misinformation,direct,random,0.6904,1,org5,QmaDRZThFTAvZKYNeTzWqCpm1SGaFjN8VKibHwq3PyGnzn,TRUE,19,FINAL,2168.7,20
